lat,lon,altitude,speed,distance_to_restricted,label
28.605207078852818,77.20486558697927,77,11.101404307580239,1044.8462580005637,Suspicious
28.605621006114966,77.20530571108371,102,13.732706293405117,986.1307890076696,Suspicious
28.605077272600347,77.20504507534099,108,22.516789214544303,1051.5431199788377,Suspicious
28.604679335640835,77.20590692867793,84,7.681157655368008,1065.7552821261472,Suspicious
28.61411960276122,77.20091434074442,56,6.743428453576332,791.141360480712,Normal
28.613947847103333,77.20072694258684,94,10.62228784595173,809.1122317290038,Normal
28.61402138782031,77.20115907701282,84,21.432976144057253,766.950374979053,Normal
28.614374879345622,77.20160241578631,69,24.247972446929342,725.3850242759204,Normal
28.614584639275872,77.20141177251288,119,20.85635984689658,745.9861083702615,Normal
28.614186949087426,77.20187160662533,97,21.883732022477748,697.8723302175382,Normal
28.613760480302794,77.20219262595323,108,24.61360279885668,665.9329593735762,Normal
28.613984808169235,77.20194341956584,116,11.043563069198452,690.1887830562231,Normal
28.613658585410565,77.20157689451446,99,17.783484450710187,726.4644729542576,Normal
28.613434191158003,77.20190798745008,60,8.241727982899167,695.5104349845247,Normal
28.613830821111012,77.20158310696905,52,11.271763041634584,725.4039502984489,Normal
28.61368435832407,77.20111877637599,71,18.005452307716848,771.1453890856567,Normal
28.61352544853832,77.20084608409996,95,14.689726406201055,798.5242697745501,Normal
28.613613036516654,77.20046419069345,65,19.799343500257656,835.3986060512965,Normal
28.613506148116155,77.20055122208002,100,6.994421173863399,827.4339985351498,Normal
28.61313513250162,77.20078718120314,57,19.826884382025693,807.6675663680954,Normal
28.61328698528047,77.20039881261451,82,10.512620535954875,843.9273856065832,Normal
28.612868955483343,77.20068962188479,53,20.568795206736233,820.7426288711074,Normal
28.613061616902336,77.2007759276091,111,11.108649503790689,809.6569065980214,Normal
28.61274610735906,77.20034078685784,72,14.784177171317367,856.4667847309977,Normal
28.612816565453464,77.20081940789049,104,8.834764600026979,809.0168011915922,Normal
28.613270013144717,77.20101986952054,114,5.884916554881395,783.5664301768364,Normal
28.613040954905344,77.20135796090328,62,10.192345611156899,753.42495992416,Normal
28.61295981467645,77.20121296173288,112,9.594981974212347,768.6618066245514,Normal
28.613220921985285,77.2014430335165,96,20.904891069534603,742.8868033846065,Normal
28.612857585913318,77.20151406203843,99,7.477660893403275,741.1787305700202,Normal
28.61253751708057,77.20166127377958,76,17.826186363337484,733.4361314857317,Normal
28.612905949995444,77.20189076421143,82,11.2761410489364,703.9523174860509,Normal
28.6132099580278,77.20211245649112,111,14.537232463265347,677.9231693078567,Normal
28.61293160919849,77.20179526103139,119,8.692254578684116,712.7450141459589,Normal
28.612836287654115,77.2017829556088,91,21.27247634125172,715.5994697006099,Suspicious
28.612403995996853,77.20206034631325,83,20.917411317031004,698.6532547065567,Suspicious
28.611557103570572,77.20098806099752,108,20.91871649412473,825.4701548009567,Suspicious
28.61228836502745,77.20050006652438,101,7.07823023480274,850.2624599809454,Suspicious
28.611549711675323,77.19932297987202,52,22.87980126027648,981.6032682559347,Suspicious
28.61049516279688,77.1994119180659,71,6.077664282415716,1010.7979889656507,Suspicious
28.61072407946236,77.19828092530318,109,16.539464537427488,1105.8417647626102,Suspicious
28.60976084464016,77.19916140614548,93,5.204945866339372,1065.9796451553175,Suspicious
28.60879020997398,77.1995980897382,73,16.961182458802355,1079.9191569867971,Suspicious
28.609741080738452,77.20018654657096,67,5.776157879415191,977.4638367695907,Suspicious
28.60912527368673,77.20133890466249,93,9.250602108468584,917.2928774515559,Suspicious
28.60926036956263,77.20041031160645,57,15.867028417749383,984.9583775345578,Suspicious
28.609777352891413,77.20043713370924,119,5.225537010187393,953.9900139810011,Suspicious
28.610078122910153,77.20109390652348,109,21.402971874561057,881.6386326669718,Suspicious
28.610023449656165,77.20153741010387,104,8.418041756872725,846.9129677757727,Suspicious
28.60919868930015,77.20050838131998,62,12.864155369531957,980.4067672573573,Suspicious
28.609327689236448,77.20156352051458,108,15.673986805615698,886.4249268403651,Suspicious
28.60846551944154,77.20036593370664,78,21.500353305725458,1037.2153160651912,Suspicious
28.60751788156392,77.20082273660863,78,11.253856064073329,1067.6663479926988,Suspicious
28.60760314832988,77.20132303233999,91,15.5251704636626,1025.0671105397576,Suspicious
28.608096542841515,77.20124600320251,63,20.17054184134202,994.3823398574511,Suspicious
28.608901962181978,77.2014959462274,104,23.462050860268324,919.4857508246922,Suspicious
28.609359488570956,77.20051579291813,70,13.678727226119234,970.4324852594433,Suspicious
28.610046512899284,77.19998861204736,74,11.834180371760112,979.3467773923609,Suspicious
28.611161987487645,77.1988681711342,110,13.688149140940478,1036.317133341445,Suspicious
28.61192345066466,77.19956711283464,105,9.118914453457025,948.1853606655822,Suspicious
28.610962651783296,77.19915351964073,53,24.77109383696967,1016.5253479386414,Suspicious
28.610585446409843,77.19925639136676,71,13.827000649735712,1021.2825379203374,Suspicious
28.611321926927594,77.19817203231163,80,22.191001207350325,1096.8444735772518,Suspicious
28.61234110048109,77.19747513039788,114,17.727106587811143,1140.291481095103,Suspicious
28.6050827399478,77.20493024154675,99,12.033237199579458,1055.1648478106051,Normal
28.604810888771674,77.20523513947502,117,9.204613862821017,1072.5280646735214,Normal
28.604741629487105,77.20477827950852,67,24.676353545006027,1095.783704106778,Normal
28.604556353445926,77.20487221059278,117,7.620177979109859,1111.4614688450267,Normal
28.604867675009995,77.20509382810614,120,10.526163879908513,1071.468802418614,Normal
28.60515357504434,77.20536603075148,83,9.406022468518781,1032.462118542767,Normal
28.60472600182185,77.2056013718557,67,9.807333495656724,1069.702840117025,Normal
28.60460377991112,77.20524697559816,107,18.997939250617055,1093.7261318355354,Normal
28.604650855216903,77.20538222685175,102,21.28163453577724,1084.4249076432495,Normal
28.6050831087904,77.20587519375603,50,6.453336163490151,1023.8468550998159,Normal
28.605016509711263,77.20606088551294,83,17.271397970213147,1025.6565302386475,Normal
28.60530661021484,77.20621264068022,67,20.813138301312556,990.647477073866,Normal
28.605431923198143,77.20641708929803,98,17.443257012835733,971.914840461622,Normal
28.605406767674474,77.20642814043451,70,12.685384792159887,974.3276781671839,Normal
28.605504124248988,77.20623129229007,117,15.948584325579095,969.1096469359128,Normal
28.605134693448434,77.20575402685732,86,9.452424120023446,1022.010604041728,Normal
28.60510726923359,77.20565002839969,113,22.464724379911694,1028.0961919178749,Normal
28.605281938393034,77.20532057655238,50,15.143388892834297,1020.6757438458924,Normal
28.604861513668112,77.20537581912315,103,12.034932475091292,1062.591603353947,Normal
28.60445987324382,77.20563854361014,59,21.50079964265011,1096.6806212657818,Normal
28.604834901352852,77.20563238547373,83,7.258841012439595,1057.2888287251183,Normal
28.605091911897752,77.20534116381882,73,7.555250388432504,1039.7157626308426,Normal
28.605279703527536,77.20521016105337,89,22.066065516931065,1024.7638637223167,Normal
28.604781091339728,77.20497178048059,72,24.852249665981216,1084.717754264351,Normal
28.604525517971577,77.20476836054122,53,5.718768162543331,1118.365004328345,Normal
28.604799523171625,77.20471873246187,90,5.476908507281708,1092.0626891235338,Normal
28.60493795157354,77.20428793694498,103,19.174553244768788,1094.9646144664284,Normal
28.604843765461915,77.20427191317825,77,13.688714331209201,1105.0972779640458,Normal
28.605024354845703,77.20421799516487,107,10.490723970164503,1089.2051548745337,Normal
28.604671436984283,77.2039021401146,65,15.366124426566381,1137.8484891581418,Normal
28.60391295297294,77.2045096917421,78,12.721797952426986,1190.799038086072,Suspicious
28.604100336860466,77.2041330758446,70,22.361638029593824,1185.8200887445864,Suspicious
28.60506391230581,77.20464135245342,71,20.773140893204314,1068.0571154760887,Suspicious
28.604472276467707,77.20550199613801,105,11.629208792240892,1099.451343113762,Suspicious
28.604122120155143,77.20500935919827,112,8.620725108861734,1151.8186121055123,Suspicious
28.604526759196954,77.20559660692484,111,8.863272637622835,1090.8554019666312,Suspicious
28.605273116383756,77.20599805433217,89,17.06190123407901,1000.175065989502,Suspicious
28.604686455636102,77.20507724563114,54,21.96817049082809,1090.8261590137492,Suspicious
28.60566553547822,77.20610736339783,94,15.962430075237076,955.4645815336061,Suspicious
28.606020686629925,77.2051194256715,67,10.25395764453338,952.1682876498884,Suspicious
28.60588328840434,77.20586675948117,102,21.395859728594466,939.8477771491957,Suspicious
28.606632958483296,77.2065725192871,70,10.346992245391373,839.6645538859597,Suspicious
28.607538937104167,77.20621554663232,64,13.131200264816918,755.761287127058,Suspicious
28.606430240542903,77.2061310053946,85,23.706923708503037,874.1279051300376,Suspicious
28.607430122376023,77.20559666785343,54,8.698540414578332,790.5407380817527,Suspicious
28.606591331064525,77.20576909472966,108,10.152079505309722,869.4675936482041,Suspicious
28.607622222593886,77.20481161871636,102,5.13910845421353,807.392301336603,Suspicious
28.608583992075424,77.20572793961097,80,8.962281480882488,670.4689025938695,Suspicious
28.609215732488135,77.20649885407892,54,5.431147314560867,573.8968704190196,Suspicious
28.608194443001747,77.20670737464938,110,11.287017117483412,670.9199638319515,Suspicious
28.609346180547025,77.20690876974038,67,19.00575841632327,544.5633296002604,Suspicious
28.610135381352524,77.20586173827274,104,7.637444729000922,517.9607584519413,Suspicious
28.609673680605106,77.20477596059992,93,10.795400295141977,624.5496684263015,Suspicious
28.608667370781877,77.20412088441687,75,11.83305744271477,751.013806524561,Suspicious
28.608251463236883,77.20399899465916,59,11.514083988194571,794.436823795787,Suspicious
28.608446000949634,77.20288278067493,82,14.368417953643238,850.4736543075868,Suspicious
28.608450645823496,77.20308307207601,59,9.85458175821606,836.4378298097593,Suspicious
28.609509118081963,77.20316027423583,65,23.83426105886844,750.3377642492289,Suspicious
28.609430547118265,77.20268457211957,118,23.098753009930665,791.7481961070091,Suspicious
28.60874803510595,77.20359123407952,85,18.505596726955915,778.3651231450103,Suspicious
28.610984641427276,77.21815779599828,84,22.11912025824524,952.1335327069643,Normal
28.61094373046456,77.21828447382484,79,6.812738265197686,965.3263015286456,Normal
28.610572190279946,77.21809090927465,87,23.882463668714564,962.5568303813557,Normal
28.610343204754887,77.21793534055757,112,23.964926602588065,958.6752975282049,Normal
28.610232122505057,77.21750092254561,104,17.94621172392697,925.4544500868121,Normal
28.609871132962912,77.21760354659762,71,21.661869507452135,952.568122217446,Normal
28.609839392385567,77.2178280765334,97,13.320666168484141,973.6409322895819,Normal
28.609808463840995,77.21781164235152,56,15.670994609544751,973.8075016095942,Normal
28.610277375987305,77.2179129219275,68,19.859698718212176,959.7065801381294,Normal
28.610186861932846,77.21826250694475,90,16.222650496759286,994.9711177921147,Normal
28.609838801959935,77.21798762045954,87,16.83288057932691,987.5337542368671,Normal
28.609586559024855,77.21839735610979,86,11.914575497538014,1035.965800088999,Normal
28.609615366993776,77.21861220108063,52,13.260293907733157,1053.2079172614774,Normal
28.60944300831122,77.21903794130374,118,13.943020760408938,1098.9880781713248,Normal
28.60983556429834,77.21943983938387,118,11.91779546144753,1115.9757748280804,Normal
28.6102356344728,77.21984340756683,101,13.46128130173591,1135.593788032138,Normal
28.610166644965894,77.22031586686248,106,18.188436942758088,1181.516676152465,Normal
28.609854617561112,77.22004329978242,62,16.98858151166458,1169.4042015421649,Normal
28.609887755387465,77.22013764303776,53,14.002830998594643,1176.5381141463988,Normal
28.609569772687717,77.22033517590026,54,11.534875851490586,1208.0107388447875,Normal
28.6091627709601,77.22049471162168,60,24.861972840848438,1240.7509320080146,Normal
28.608799647584608,77.22042905274552,88,13.356544693246764,1252.576911663054,Normal
28.609026814809745,77.22008327876408,90,15.177339472875946,1211.0577045857465,Normal
28.609367321405703,77.21993820702802,119,15.335151461618759,1181.8458910062143,Normal
28.608880281037234,77.21951124238885,83,11.713089683666231,1168.8938529997486,Normal
28.60842074587063,77.2199080709203,62,10.46922071498052,1227.5506826272645,Normal
28.60891116487087,77.22009832695959,65,20.701308814563593,1218.1396663715825,Normal
28.608657166351872,77.22039793368971,119,11.550380955252908,1257.083054409107,Normal
28.60847443196495,77.22009891384431,79,8.517183445702067,1240.9114859608858,Normal
28.608548938165114,77.22029222653147,106,23.326793913228858,1253.5551190066667,Normal
28.610007121360855,77.21826715679585,94,7.653658265985365,1003.7855626073722,Suspicious
28.609871329108977,77.21723286233436,62,9.106709449504267,920.6908923517169,Suspicious
28.61083034316827,77.21636844265325,81,6.731568484315984,796.9045346755178,Suspicious
28.610091299995,77.21546786155487,67,22.962480392126146,760.469973300506,Suspicious
28.611169263225957,77.21433730995118,80,18.237492964576774,603.379899928916,Suspicious
28.610222938854445,77.21446852922352,55,23.616960180191672,672.3953116844608,Suspicious
28.610727189717903,77.21526542097334,106,23.52602842111118,706.4883181843863,Suspicious
28.611557546788653,77.2144704586851,90,23.351216526781148,594.6718924776427,Suspicious
28.61261127359518,77.21511613746995,95,20.19126807839566,614.9706429280549,Suspicious
28.612538070322938,77.21574843458474,52,24.741776793465394,677.0334064376466,Suspicious
